timestamp,co2_ppm,temperature,humidity
1749234247.116515,350.4385325471937,24.736937874186864,59.18686025611592
1749234248.1170914,354.82928206184926,24.80643452171259,65.34754017270002
1749234249.117797,348.52539429359905,24.209723676790446,61.43186404175336
1749234250.1183643,349.6588954289728,25.01116431831203,58.62290463734212
1749234251.1194875,348.67432463659367,24.604962804255354,59.7948636794823
1749234252.119917,351.6956539113589,25.58550667836879,59.44015035192104
1749234253.1205285,345.31202485603404,23.81826709369596,60.782165935193085
1749234254.1210315,346.1319568567381,25.17988283867441,55.68885184650208
1749234255.1225083,350.9858225933121,25.17055695743759,55.649284931089696
1749234256.1230173,352.2689291135925,25.626816933864347,59.350414588703565
1749234257.1234205,352.32537584279845,24.96546843418123,59.780950536267206
1749234258.125656,344.3659854812186,24.6465429133201,61.101826210795885
1749234259.1265724,342.096003055325,24.986758633737708,59.04306185828036
1749234260.1276708,353.2484892506362,24.9822150090005,63.70882279133794
1749234261.128646,347.1130953524393,25.69892439787789,53.08883217173184
1749234262.129346,360.8443909994924,23.969785784163257,60.90349603885689
1749234263.131273,346.5161480198176,23.90769281971049,57.82056415303097
1749234264.132492,349.64613065539186,24.55763363201729,59.71414002672854
1749234265.1330135,348.9798683973202,25.053649408293925,59.49326054265255
1749234266.133712,351.23267064463016,25.578262758170723,61.00022487577601
1749234267.134092,353.5054171291952,25.104917711521807,61.734645648145246
1749234268.1385176,344.95068598595,24.083155687259836,63.54749622971117
1749234269.13935,356.6587882491111,24.84290011942129,55.33232670629593
1749234270.1406064,349.75502657596115,24.478755731268617,57.23703352890737
1749234271.141301,340.02051898385463,24.538761025504854,59.871715245222575
1749234272.1417274,346.1187882212226,24.622935623378044,61.773442198900085
1749234273.143304,348.7950512698484,25.54920653516657,60.33321648902578
1749234274.1443424,355.33362131801107,25.05647545086269,59.48349343430699
1749234275.1448543,342.647507589914,25.19818483836504,59.762851559644105
1749234276.145539,342.6548555046278,24.76906881732669,62.26202924627481
1749234277.1463578,352.920157229871,23.91468071199118,60.9830490387077
1749234278.1467464,341.2007476076768,24.43575195060034,57.256722958596704
1749234279.1478536,348.1047439694482,25.509033391984275,60.47790763318831
1749234280.148493,348.3295205552887,25.190654484578317,62.198565579295845
1749234281.1495798,352.84331112287487,25.02196258730662,62.40913450568918
1749234282.150592,351.3346644436751,25.17966760758132,60.91698576621934
1749234283.151263,345.8205187810722,25.591180480032516,59.56024634688244
1749234284.1516218,349.05052457364553,25.3429309780158,62.16994862381928
1749234285.1525416,351.17255568345377,24.830191446292112,56.3385278157556
1749234286.1528697,352.9111273423155,23.96917786022965,60.16513217341641
1749234287.154172,335.3755240921136,24.442795761352475,62.16177471355572
1749234288.155012,346.78746976306127,24.507367440354837,61.04317294604681
1749234289.1558712,350.7842104819648,24.90051513632829,54.57795836046191
1749234290.1570957,360.7418098638535,24.482825703987345,59.01978359386563
1749234291.1576614,342.7026457594552,25.255900376803336,58.97907114673336
1749235371.3775313,355.0222954726176,24.273738864887516,60.19642178121664
1749235372.3847954,351.1584175928264,25.08101861085222,58.99992832049632
1749235373.3862565,352.73128904550333,24.75245734274681,61.33647364458764
1749235374.3866131,348.2133933804446,24.776819148891537,60.27260276197049
1749235375.3870115,353.92720631152633,25.02731713683701,63.25914140025732
1749235376.3878748,355.332791326928,25.588730294755067,63.37771797513419
1749235377.3887863,345.2249291565366,25.29876634650911,62.37712597871973
1749235378.3892217,348.9209606200412,24.647656619893795,60.56981583778175
1749235379.389819,350.8279361464239,25.556586333522112,55.2729223961782
1749235380.3906865,349.37795001885604,24.55425482439808,58.02503114422475
1749235381.3914094,352.3769726185995,24.3847722161982,61.63473838111543
1749235382.3921256,341.1568504411969,24.986195669963696,60.28916401260656
1749235383.392964,351.0278521261276,25.147790664532312,59.09418174605223
1749235384.3937106,347.2057422533589,24.49669200326338,56.37601395431262
1749235385.3940682,637.448064536663,25.77039037060154,58.306513452274544
1749235386.3946722,342.4493938212315,26.211535039678218,59.80497709581444
1749235387.3952997,351.5213273014618,24.14629370630794,61.529131438931465
1749235388.396,355.025050089385,25.394724830627133,59.62096467372961
1749235389.3966262,352.1913186452342,25.205009186180703,60.5193629027528
1749235390.3971767,360.2699007007737,24.224146903384927,61.47383667104741
1749235391.3978095,363.1883985963121,24.09982276092294,59.24648350005206
1749235392.39829,344.63564786440713,25.033820793024507,62.35549437793532
1749235393.3989737,351.44610181871855,25.334722578758328,62.76912217283748
1749235394.399806,351.8512896758427,24.799036763132975,59.71978373414214
1749235395.4008098,490.3163089845099,25.178699458455934,57.98312147255069
1749235396.4014423,349.2478264354764,25.624008259486864,58.5360103564791
1749235397.401816,347.21035043036824,24.80368776652121,61.77608904677228
1749235398.4025712,534.0684949255239,26.49499028199129,63.52622930950302
1749235399.4030745,356.22246940846065,25.41082472982299,57.1984512643481
1749235400.4037387,351.9122848549723,25.788293454927103,57.26412035824031
1749235401.4040968,339.0419844278804,25.35929619576472,61.61371221626718
1749235402.404385,349.06230555652894,25.814082295089754,61.773590043022914
1749235403.405138,349.6914135312257,24.222812203358345,56.99363853822618
1749235404.4055605,360.87169669979846,24.76303536045611,64.49815446428482
1749235405.4060028,348.49905054052994,24.874707612988427,60.80155148275612
1749235406.4063418,353.7079999512245,24.738412685131124,57.51557618464796
1749235407.407037,354.5371108061236,24.503152947047795,59.52440300822839
1749235408.4075909,352.85891434501417,25.12896148981306,58.41506763226311
1749235409.4078777,351.49846853507546,25.21021295925961,61.05011658555096
1749235410.408535,352.1157549893569,24.94512489419756,60.17261647344991
1749235411.4090395,354.0537195595716,24.40583131004888,59.90069189480289
1749235412.4094205,353.66109116873304,25.74521758219544,59.09552972100853
1749235413.4099414,355.06189135925604,25.135171352787697,61.52340777074677
1749235414.4107826,352.3106516026574,24.570422324787003,60.96512227097034
1749235415.4113045,354.89182012296374,25.42628891457434,59.479744658741005
1749235416.4118154,357.03604784634183,25.73868189530735,59.719674231011645
1749235417.4123223,349.29681062437044,24.41601149620559,58.76349414264476
1749235418.4129364,353.9709155184598,25.46745314151518,60.27448386043661
1749235419.413178,587.1357934779035,25.367437755473365,61.39778906162967
1749235420.4134824,350.271036824683,25.075285815258116,59.31871643367076
1749235421.4138994,339.0050347485196,24.871427225594037,57.27380179617981
1749235422.4143412,351.1358240150518,25.326887188933,59.905719429930826
1749235423.4146829,354.5953960959705,25.28381433734308,61.39688602405153
1749235424.415057,353.8468354686028,26.182371728085503,59.12221375291635
1749235425.4157145,349.6103185237364,25.446721218819324,57.86243569629151
1749235426.4162445,351.4451424741872,24.445954302735768,57.866123963013166
1749235427.4164946,343.2792109297828,24.98500459585933,57.92061203698015
1749235428.416908,354.3025309506278,25.13292984779299,55.344084277868056
1749235429.417477,354.7301582255186,25.577706648353573,60.6797213924008
1749235430.4178824,346.6256840198227,26.446797368065788,57.93190785374927
1749235431.4185464,350.7178077721302,25.53072542579104,57.932044828031685
1749235432.418942,489.0801599449171,24.41966533992957,62.08620794279512
1749235433.419352,345.95071864129727,25.63343882556137,61.860232189547055
1749235434.4200602,347.9251451320915,25.363627952777748,58.39617566709474
1749235435.4204352,348.1092850167936,25.123692477411,62.35324323490559
1749235436.4208622,542.4012830060366,24.963767913070686,58.86661174922476
1749235437.4213705,347.0989410749368,24.53211831520069,57.62204702129005
1749235438.4221196,349.2737546505084,25.463799027675957,58.40828064897822
1749235439.4228797,509.9718158897497,24.076981695787,60.775935823392544
1749235440.423355,352.45376160987007,24.61302100006352,56.90553032054225
1749235441.4237883,526.6665758268159,24.867615333264272,62.86239306460486
1749235442.4246037,347.6200608532868,25.1153486054988,61.69243435823088
1749235443.4251325,350.1946209155461,24.4827829976301,60.83467713564959
1749235444.4257638,353.4092079604903,24.747691880430065,56.59340094170391
1749235445.4261212,356.83781303807103,25.65983569272511,59.60918618418881
1749235446.4266844,351.57055677916185,25.25207895702782,62.71764803227914
1749235447.4272275,349.66475325816407,25.388907567009237,61.36349279722309
1749235448.4276,348.1357605102154,24.294959987410653,60.512759705694535
1749235449.428199,353.74355631687484,24.82270372857872,61.72393917040722
1749235450.4287908,354.9614027212095,24.688904062796524,60.10542557667459
1749235451.4292746,352.5071178483501,23.7553415957302,60.04313539956687
1749235452.4297435,344.9483701393976,25.302692916136422,59.26241061433432
1749235453.430431,350.0363777829453,25.64847398408926,62.12250146686972
1749235454.4311764,346.95659467186204,24.734470534910997,60.16940739221029
1749235455.431662,341.2728266323064,24.509990277717662,59.805823776591765
1749235456.4320865,350.65714611482986,25.193405541548323,58.94670107431208
1749235457.4326806,358.3963988617762,25.57466278820233,61.06539273892241
1749235458.433418,352.5152645657057,25.71424804068293,61.20559326930358
1749235459.4339883,356.16668846836694,24.745131481831837,62.38726917782255
1749235460.4347577,348.00715894760907,25.526772356793284,62.685040154971766
1749235461.4352117,350.94013176894754,25.634318254394994,57.93888918055194
1749235462.435888,343.5750306669592,25.67172251472155,58.54738468899317
1749235463.4367542,350.06245236770485,25.4042670329869,62.995498758104354
1749235464.4375074,355.41358077837043,24.546734536541,59.41756895303701
1749235465.4379954,356.2661569201115,25.653139433186475,59.24600186634495
1749235466.4384513,351.30540372968125,24.596247426491008,62.037346782058464
1749235467.4389362,349.9203005427366,24.90395418792063,59.48643918860624
1749235468.4394343,343.3553217454247,25.00108827931969,57.578695617912935
1749235469.4398725,349.6423869800421,25.263705294119134,57.98592823639626
1749235470.440481,349.21974953016354,24.587567144739307,62.78121623581299
1749235471.44121,353.2404915142885,25.321462952549844,57.60840071622743
1749235472.4419622,350.06291585252063,25.28372847167581,62.84535050868251
1749235473.4424355,573.113815518504,24.92716774847812,61.37907746983593
1749235474.4430225,352.2826461404463,25.11213494351291,59.91775390213666
1749235475.4436874,351.09093379519373,24.442553621606294,62.88216976768119
1749235476.4441943,349.37822686869043,24.854156865175938,59.51471665703165
1749235477.4447017,358.7932637001402,25.362254972749984,59.74130157017335
1749235478.4455285,339.2153901581583,25.153702775598457,58.44795081645931
1749235479.4459474,350.4845358304964,24.28613192285196,59.465153663838194
1749235480.446499,359.636000457707,25.77053466338584,60.5869714949056
1749235481.446983,357.1875312023152,24.65294653948816,58.94889797184086
1749235482.447796,356.14796908489654,24.16457759323525,59.97100630756855
1749235483.4484358,355.42798558037697,25.23851204121877,59.16947444491208
1749235484.44885,346.13883626250873,25.00480316649071,56.91165982026822
1749235485.449595,357.5274570869321,25.26545881473661,56.63046733236247
1749235486.450278,603.5440504097481,24.93221032769769,61.7377588348752
1749235487.450639,351.54998597411213,24.76469172690756,59.90211382717813
1749235488.4510877,345.99129949664984,25.415695377773552,61.196985951695055
1749235489.451757,343.3098005548972,24.929668343492423,57.46574260047467
1749235814.072939,350.6682725156792,24.866450801475665,59.90688132765358
1749235815.08259,352.5326761563382,24.888791289636288,57.94152895984897
1749235816.084492,351.9128636822049,24.300206455923423,61.8320183335781
1749235817.0849714,356.93130052560616,24.549068401862584,58.95714131918975
1749235818.08557,353.7359745083241,25.01766526020117,57.50822361896745
1749235819.086307,347.6325174400405,25.3779307915724,59.927152199181606
1749235820.086642,351.5554704451671,25.689493579842285,61.30423120627081
1749235821.0869882,353.0554832850538,24.999978249915344,59.01399480351645
1749235822.0873387,357.2713000320979,24.698182588544874,59.4138647662344
1749235823.087934,346.84693997373785,25.42097400891305,60.0307738142249
1749235824.0883565,357.1173472409586,25.01803221708228,59.10929362980352
1749235825.0890424,358.44515450869693,25.56017180422852,59.397903437804345
1749235826.0899465,361.1533836418101,25.274534178689887,59.49427394902296
1749235827.0910425,349.62735242156305,24.79330885136292,58.68163740950968
1749235828.091866,349.3807041673921,24.6632497692003,56.734531061239046
1749235829.0926125,350.5224976196087,24.240077349178776,59.105761030864045
1749235830.0931003,350.46179598864404,24.552057122116302,59.69781194766996
1749235831.0938756,344.25732012933634,25.31757879449684,56.92383041230452
1749235832.0944018,350.2324180332752,24.6394095445225,57.21655945977801
1749235833.094885,357.7292441873149,25.64515138785404,60.69068578723926
1749235834.0955403,349.3665499179629,25.02921241780288,57.9615050894499
1749235835.096073,345.6759591900632,24.42683665019505,59.48330460723789
1749235836.096464,350.65335969108355,24.86773248731117,61.720032445846
1749235837.097258,359.1274200985458,24.500319884840238,61.98161183557089
1749235838.0978663,345.6813963794726,24.301589171400632,63.44350174053746
1749235839.0986712,361.62833838309047,25.16848604068268,59.61501027710761
1749235840.0992875,348.62840015476775,25.519490783795447,60.892703010569015
1749235841.1001332,356.67599564341685,25.358168072782444,58.14166726413384
1749235842.1007798,346.30657003210683,24.88557442605627,59.82109620889887
1749235843.1013944,357.9503562526745,25.60509784328136,59.53008391586444
1749235844.1018174,353.1049171475433,25.26752254415159,60.49099264517935
1749235845.1026227,355.6676111799982,24.728768307022385,60.05313857132321
1749235846.1034682,350.65772416132467,24.81084098842655,56.97598935589776
1749235847.1041424,358.3210617349778,24.820260822341265,56.9243953881924
1749235848.1050246,346.6253163106728,24.97546849439592,59.6301296322846
1749235849.105507,646.2742988419211,25.07964849974274,59.81109406122359
1749235850.106417,350.0645647069888,25.41012731439187,58.794806553718594
1749235851.1068585,351.18268445416777,25.41205526700099,62.24141503606416
1749235852.1076014,347.54619643260094,24.48515415138551,63.30681746473114
1749235853.108267,350.7188059454206,24.484808030740503,57.65524308537907
1749235854.1088326,356.64988436361574,25.07759052021329,60.91204384336657
1749235855.109506,358.65525238986817,25.49783181677674,56.75080449142881
1749235856.11001,347.7014868293496,24.863663831372445,62.32403941789646
1749235857.1106265,357.3065714526796,25.08298639888932,61.66926174270748
1749235858.111413,347.6360952615737,25.92602923186194,59.78272859238448
1749235859.1118689,353.0820263033463,25.154592180660835,60.5203008009338
1749235860.1125329,345.710136524996,25.317229785689065,60.884276986607965
1749235861.113211,352.3694068006144,24.650047275662462,58.70201844009485
1749235862.11429,347.57106017177125,25.880068954200738,56.47970781044556
1749235863.1151395,344.0794605452858,26.50121415451938,59.78899637880437
1749235864.1156166,353.3536523686742,24.358816171245078,62.05841523505638
1749235865.1163278,344.45810801365974,23.939949965718505,57.02671213536929
1749235866.1170826,349.8093081348013,25.0142004523214,62.55300128099429
1749235867.1176343,350.1591328379542,24.62537819550529,59.43184367765815
1749235868.1182933,353.447328530276,25.31023559501348,59.75788470567238
1749235869.1191027,352.8052834969037,24.62776825245844,61.00670175213417
1749235870.1199937,356.054185921121,25.531898952949238,57.78675369836958
1749235871.1207132,350.61532973484344,23.9383470248161,60.41800671994792
1749235872.1212006,346.6952423099587,25.7388990810058,62.03683736278847
1749235873.1219203,360.3328515182607,24.5807126110563,62.017087171901295
1749235874.1223092,359.8121025487323,24.27747554752194,57.44826297364137
1749235875.1231716,351.1203983487636,24.28034223014849,62.77970629625845
1749235876.1239886,347.91104110274347,24.90229155321073,63.36573172759103
1749235877.124586,354.2211357251098,24.65218004406865,58.89599941880248
1749235878.125363,355.16256100983884,24.93975687780812,60.25688295031689
1749235879.1256638,352.724067913234,24.64852283326286,62.06751044255539
1749235880.1262562,346.6682692937263,24.74220718011754,64.51947966244023
1749235881.126717,354.8148364127434,25.33080842033757,60.70174676993378
1749235882.1272533,344.48288539955854,24.60069923174363,57.10617585476593
1749235883.127633,351.529238074687,24.773840728605272,61.81101049119048
1749235884.1280613,353.830104157326,25.581157647455697,60.04286920271208
1749235885.128997,348.9962877232082,23.80498292980772,64.77535460914696
1749237972.6187437,351.25364987446443,24.08736627599946,59.53443510276756
1749237973.6191776,357.88206524693607,24.735535545110373,65.587237557106
1749237974.619549,349.26705758155776,24.879186709974327,61.38571578588503
1749237975.6200624,347.34310680984817,25.232142560326874,62.16778994664019
1749237976.620992,364.0119653714517,25.421886722183164,58.52822832136434
1749237977.6217284,352.11541834206565,25.03196447592438,59.10037982038347
1749237978.6222436,355.365516029571,24.032419199187533,59.91502400342965
1749237979.6232438,351.75031458816943,25.694051387125665,56.21154045680248
1749237980.6238608,347.32564403747136,24.386235008692125,59.08740720382767
1749237981.6244214,632.6361460180439,25.06483439948005,60.62861096243233
1749237982.6251354,352.1407735407586,25.616318978246422,62.38229456481959
1749237983.6259975,355.8563871783945,24.653981403620485,63.35170370332845
1749237984.626894,344.8967906069327,25.123522584030862,62.47716275788986
1749237985.627745,357.4715262137781,24.9410958461607,61.194766184571485
1749237986.628211,354.65300367432866,24.65553291743988,57.81433428618425
1749237987.6288753,357.24613646443913,25.43203117540579,58.80626674501466
1749237988.629787,355.33854687587825,25.209211691100744,62.28893846814803
1749237989.6303022,354.0682100240202,24.884286146145246,60.86598452437438
1749237990.631021,357.9927450988449,25.84305990277689,57.89934817998366
1749237991.631739,362.188226084606,24.967079026917197,59.7035969633378
1749237992.6324484,352.6423780826574,25.500746131901685,61.85340175972292
1749237993.6331704,362.2398716196358,25.250792861629456,61.11841690608883
1749237994.6335351,356.08860399703616,25.20252291244459,58.33667441878585
1749237995.6343987,352.0471470110008,24.8088160279547,58.366509552959535
1749237996.6350715,355.63806327470377,25.612419427479576,58.88929051416945
1749237997.6358137,355.2770741725149,24.438583926551225,61.37393767108127
1749237998.6364512,357.9678783627881,25.598809515110617,60.73404114521654
1749237999.6368551,345.3873720678908,24.990346473591863,59.72255182637686
1749238000.6374109,356.0784870023133,24.72135702215802,58.20429585974868
1749238001.6380928,356.83753130720567,24.78136414385365,60.89344777424959
1749238002.638959,357.40190259466243,24.66828454922041,64.96016708966518
1749238003.63964,354.1320870786607,25.84822932217721,57.34337787008366
1749238004.6402292,359.9701944530418,24.540355370780446,63.8930196159856
1749238005.6416187,359.7915016340738,25.53534931691993,57.468876999165175
1749238006.6420455,566.95971378942,25.36912522478591,59.26416967664128
1749238007.6425445,354.0364791379046,24.934645844216615,63.53021263441144
1749238008.6431518,355.135729917659,25.23590747206603,59.6278214872552
1749238009.643789,342.86587108559746,24.42316724815945,60.66081216656467
1749238010.6445394,359.7817637483544,25.168968030155572,56.63217044549869
1749238011.6450975,361.8654162407543,26.04448658951176,57.99592640579944
1749238012.6456609,351.1455166292027,25.00962882873188,62.07058603817981
1749238013.6462233,349.6825500855115,23.747602431796388,60.020774976646194
1749238014.64709,355.9419397674785,25.65297450340735,57.27799769106627
1749238015.6476223,359.81174016106377,24.829440420448694,61.71702272171713
1749238016.648331,354.3247716914931,25.08100858687327,57.21857651883034
1749238017.649274,353.6304850779777,24.998218007629067,58.93665596492768
1749238018.6498964,354.7613133937865,25.160190169323407,60.09653909469355
1749238019.650684,353.9280614396948,25.926372389109197,60.480430877759645
1749238020.6512735,352.4288825455608,25.22576485088387,60.83546920950527
1749238021.65172,353.2790821012413,25.25717546519361,61.76121242912943
1749238022.6523428,349.5604327675088,25.233002399561503,57.10537586923185
1749238023.6527665,353.5786937997096,25.66213122956801,58.52844778839262
1749238024.6534038,349.6730980354631,24.363143265485924,61.98117673375132
1749238025.653873,540.2522487518968,24.96281187519683,62.3655905070104
1749238026.654229,343.8858418362067,24.73031105243432,60.15677051780807
1749238027.65478,349.19768399077293,25.92624838400119,60.48039025239043
1749238028.6557655,357.64706982714307,25.054537276228363,60.55746230020437
1749238029.6563954,349.3663666493396,25.047708798757792,61.182333931781095
1749238030.657312,345.5001705150773,25.180462674891725,57.96003132158709
1749238031.6577587,347.9945182809134,26.06451703632769,59.63187022256166
1749238032.6584363,357.75440681876523,25.85037403662588,62.76635929652362
1749238033.6589324,477.8196265793168,25.11656612336932,60.93627501676764
1749238034.6593702,356.95475514303985,24.781835191549064,58.74936186100284
1749238035.6598203,352.5687457864535,25.0049013468506,62.92716969647434
1749238036.660776,351.42568011796527,25.71247792180177,58.32227871778112
1749238037.661373,359.0700904813639,24.80130888035009,55.33571807274748
1749238038.662186,355.5361199725257,24.45278491757708,55.59011526804233
1749238039.662601,349.9595566629854,24.742501082300183,57.69349364122588
1749238040.663457,360.4374335481168,24.600197959994507,60.3930964424401
1749238041.664233,356.24967649169065,25.080230371411808,62.10144808698173
1749238042.6649785,354.5071527186093,24.84497961549709,61.83458754921533
1749238043.665809,355.92308285554185,25.06408241926552,57.33692183769918
1749238044.6665626,351.2204976277135,25.219907714673813,59.06222233342553
1749238045.6671896,360.25808965283414,25.68601607626388,58.56927519217621
1749238046.668049,348.6227024639184,25.49654415991258,56.78693283899064
1749238047.66853,347.4602124050356,24.9941235003672,61.69418530671791
1749238048.6693006,349.0860127089208,24.58878917697551,59.647911541403865
1749238049.6701665,353.2453638190152,24.811475160361617,60.43494601397738
1749238050.6707146,358.6751581073155,23.942248732243502,60.331974436556266
1749238051.6716535,356.9368293081947,24.242693684760635,61.56276659128289
1749238052.672648,358.0428861036909,25.307509932295048,59.88997639382112
1749238053.673134,347.76774072334445,24.027812348176127,58.98919513376089
1749238054.6739972,347.11071483911815,25.80373077851552,64.96345259261216
1749238055.6745396,355.59899321019395,25.468378150218854,62.53326836803672
1749238056.6752844,347.6262209020156,24.93308682008813,60.07260424570382
1749238057.6758528,360.8596047601986,24.838503943220807,55.687155863647874
1749238058.6763656,349.3123139693231,25.107796555927347,57.79424812681825
1749238059.6772485,351.68082549264,25.60787715856393,61.78181584471852
1749238060.6780355,353.86822041552483,25.34066475754462,60.15293887342717
1749238061.679157,358.14400584051623,24.806835731274425,60.17850306062169
1749238062.6799257,356.74055853652203,25.852329834727254,58.96016529926096
1749238063.6803951,351.2627756965448,25.21549836193947,58.722581543022
1749238064.6813204,349.95416203736767,24.30202745971117,60.51533126683476
1749238065.6818216,351.4948552906885,24.913303107830053,57.90399475132279
1749238066.682393,348.9155278228813,25.09993881333002,60.29911318448222
1749238067.6830502,344.155287576718,25.148254729986476,60.75806677421868
1749238068.6835916,348.86976924236353,25.654087620464352,60.87968397820112
1749238069.6844604,517.9367083215717,24.11383738296374,56.8469309206502
1749238070.684913,353.8806765605866,24.40851697835861,56.76223114523613
1749238071.685697,353.58193046859435,24.84580564140912,61.080686017399366
1749238072.686395,353.1615463558324,25.178800245593727,61.41094425202024
1749238073.6869435,351.6915018124945,25.48710941069336,57.6688501374901
1749238074.6877146,347.8270055810896,24.89154946712481,62.72840021847627
1749238075.6883235,353.0165052015783,25.197317639932887,59.4805934343635
1749238076.688774,358.26087724381534,24.67311288611354,59.15155286505668
1749238077.6893754,353.0621000836202,25.17514515991413,59.63361130029473
1749238078.6902478,360.2345577415396,24.74519549159149,63.90051290643207
1749238079.6909137,358.24259411081744,25.01751457807895,60.96805325999286
1749238080.6914854,353.0215978853183,25.469206552580214,59.032603194119616
1749238081.6922884,351.7998223028122,24.58018659519085,61.78358807317807
1749238082.692754,351.1379763311849,25.008057422174765,63.80020094379992
1749238083.6935313,358.78130990501126,25.603359644520985,60.05277765898069
1749238084.694196,352.6401367468114,24.34058212567069,62.00981691122167
1749238085.6948535,621.3704303928657,25.55742159013942,55.44372125372861
1749238086.695662,351.87922584435955,25.510718817376382,53.67138902915641
1749238087.696275,357.5916998351348,26.010217038079244,57.08943514544604
1749238088.6969774,364.3807132891485,24.076667751261745,62.02448089687873
1749238089.697419,348.08730075131376,24.88739946520668,61.46619941692043
1749238090.6978369,357.1144100499478,25.413480130653507,62.42485160084437
1749238091.6984982,352.39544424896457,25.294505171730314,60.8144234348533
1749238092.6992612,357.32288078812815,25.256487930297016,60.67234288404019
1749238093.6998951,355.98849241644155,25.408806472083967,58.87698559647192
1749238094.700428,644.4039856217539,25.16874488861027,58.29341609648392
1749238095.7014418,354.3680983805796,24.471123427375645,56.78414589579648
1749238096.70233,364.03029619635566,25.09255930549924,58.94626246033849
1749238097.7030866,345.6660308767693,25.60989467143548,60.5959625032289
1749238098.7035854,362.38733881119583,25.38684205219281,61.46501384234099
1749238099.70408,346.5850906861442,25.33143222938861,59.79058646251313
1749238100.7044802,353.1239846194607,25.52806306040686,61.42344987073503
1749238101.7049465,355.4751050936116,25.120914203086716,61.20874127678442
1749238102.7054732,355.15887767978546,24.60706816391233,59.73241346823798
1749238103.7063131,361.5806974447953,25.42967482378376,62.0086296615948
1749238104.706699,343.2772823177468,24.564459699088214,58.07494287508262
1749238105.7071197,349.6226737058978,25.5531236914366,62.26137940648058
1749238106.7081134,362.27514502946497,25.92296666531983,61.73674578123173
1749238107.708885,349.6415909622152,25.101060903189847,59.97122689358559
1749238108.7093048,351.96733317853983,24.5001057440663,60.419570941713
1749238109.7096405,349.4000491961708,24.247790160324303,56.772964240395744
1749238110.7100718,355.2660574259317,24.598049147298628,61.49484365005818
1749238111.7109036,355.2337157121496,25.688907429150355,63.18363244669102
1749238112.7115693,350.61714254610496,24.340929253720567,58.735408676468055
1749238113.7118852,355.7326768944119,24.35441939016696,61.61028657070621
1749238114.712329,343.2252141263475,25.13859819272033,62.77477701670064
1749238115.712959,356.485381043043,24.8503482567102,61.403510816615466
1749238116.7137835,348.984804822158,25.16094984952358,61.46794371688863
1749238117.7147765,352.31744440073106,24.904945525913305,59.36552552255672
1749238118.7152798,351.3996727741029,24.766127783854348,60.64558281306356
1749238119.71613,355.55780839756244,23.964106783242137,59.97806464534924
1749238120.7167754,349.9047874823361,24.39218660817909,61.1269088964662
1749238121.7175004,351.9481201890015,24.338158125917783,61.31462954484668
1749238122.718025,355.3203855317668,24.69594139716077,58.92460752689873
1749238123.7185023,349.33082048395806,24.604340512112564,63.29945514335521
1749238124.719274,356.7165398899284,24.43785794337436,60.535810882826105
1749238125.7196095,361.9065610798141,24.79583452847689,58.429637569357226
1749238126.7199311,349.98908298707653,25.298092007186906,61.41741722566265
1749238127.720565,352.1558219661003,24.542142951770657,62.45670805776005
1749238128.7209198,351.2504743475952,24.528348492723605,60.44779571909917
1749238129.7214348,599.5709672567953,25.68476886984268,60.1690085622738
1749238130.722077,347.94722422894614,25.27879077379708,59.3089771100022
1749238131.7227948,360.12554634273346,24.46389141271033,58.82884127245944
1749238132.7233765,352.80750090228446,24.852539612645494,62.48520025726898
1749238133.723641,358.8825199965995,25.372067880512564,59.90530290452581
1749238134.7242997,350.3309146407554,25.36123009843085,58.92529454190144
1749238135.7247696,343.2629121648863,24.747688599648235,62.01895439372723
1749238136.7250826,585.2614191733284,24.54935122301416,63.01889409976741
1749238137.7256868,351.63995469952243,25.07606614437633,63.00958908916785
1749238138.7264717,350.0260009705197,24.4511967555988,61.26345700638918
1749238139.7271302,349.8842202807693,24.970134313523275,60.6962172852697
1749238140.7278872,351.2566499721377,25.49320298677954,56.32166020766368
1749238141.7286935,365.3883889690551,25.765169364549493,58.47548038734509
1749238142.7290325,347.2785547944695,24.81465645037348,60.96860827292103
1749238143.72953,347.69652391211207,25.64778860204388,58.991210946467234
1749238144.72992,353.8504158721288,25.41856862137492,62.71855961364415
1749238145.73019,352.5008736917557,25.57024752125812,63.25226324012297
1749238146.7304814,352.4224025357766,25.862170330583705,58.78054396683324
1749238147.7311475,361.596409889286,23.91322736490851,58.44717298912988
1749238148.7318623,501.4079809055642,25.42242606567572,59.49171845704281
1749238149.7327695,353.6335007336764,24.71730356023539,62.46486953121252
1749238150.733531,351.04602154399055,24.9501250538502,63.26272770666426
1749238151.7344625,355.46660803883213,24.60587147642146,58.51068616195409
1749238154.0132265,352.99655504665066,25.188882727483826,58.36706752713816
1749238155.01674,350.73185376308555,24.556273051368635,58.39015772280123
1749238156.018671,356.2827336782426,24.79631548137133,59.58417008640179
1749238157.0189147,346.7918377920315,24.84490287105023,59.54501333361692
1749238158.019645,357.374097768327,26.2955036890777,60.02552315310799
1749238159.0201602,354.2058348364781,25.721284351928983,59.04723882029454
1749238160.0211067,359.1470663092084,23.338883728689204,58.1743627001286
1749238161.0218184,357.264448104074,24.325083559704844,61.12773101617722
1749238162.0224328,359.5969186655993,25.05456370523192,58.622330268461766
1749238163.022837,555.1261520560294,25.511705155538884,58.15903167643674
1749238164.0230372,353.935373518617,25.441483302010884,59.66008900789495
1749238165.0236475,358.269608094539,24.592960940480456,57.566798824443175
1749238166.0240836,357.6105377070642,25.500752388049367,58.19430051653598
